as_of_date,game_id,player_id,player_name,mu_pts,sigma_pts,p15,p20,p25,p30,conf20,conf25,conf30,model_version
2025-12-30,0022500388,1627759,Jaylen Brown,27.720476,11.126898,0.8826138,0.7699837,0.61387444,0.43646815,46.36414287127752,36.964110781577155,26.281687771200602,v1_hetero_nll
2025-12-30,0022500291,1627780,Gary Payton II,4.142524,4.131386,0.006087652,0.00010069362,4.1640462e-07,4.1845205e-10,0.016329804964680696,6.752966591715571e-05,6.786170243628133e-08,v1_hetero_nll
2025-12-30,0022500066,1627780,Gary Payton II,5.532372,5.557782,0.053315103,0.0059826546,0.0003214894,8.072965e-06,0.7212190807721462,0.038756089030736976,0.0009732095839521586,v1_hetero_nll
2025-12-30,0022500298,1627780,Gary Payton II,4.157601,4.0298204,0.0051370277,7.026984e-05,2.2326856e-07,1.6005053e-10,0.011683098600089556,3.712074407983713e-05,2.661008239864382e-08,v1_hetero_nll
2025-12-30,0022500323,1627780,Gary Payton II,8.338555,6.7380824,0.18024781,0.04881314,0.008230675,0.0008430863,4.853725518562935,0.818415629579604,0.08383212977173599,v1_hetero_nll
2025-12-30,0022500333,1627780,Gary Payton II,7.5754356,6.0058393,0.12446095,0.02354471,0.0024160538,0.00013084413,2.6266029580113455,0.2695303631564751,0.014596722082606713,v1_hetero_nll
2025-12-30,0022500352,1627780,Gary Payton II,5.5574975,5.556271,0.053759735,0.006048068,0.0003257549,8.19618e-06,0.7293030701557022,0.039280981920201345,0.0009883320361140583,v1_hetero_nll
2025-12-30,0022500361,1627780,Gary Payton II,6.3168244,5.2174587,0.058391374,0.005756291,0.00024601002,4.427734e-06,0.7391941754530491,0.031591379261510136,0.0005685874771352094,v1_hetero_nll
2025-12-30,0022501215,1627780,Gary Payton II,4.941414,3.5096695,0.0032297077,1.6759674e-05,1.25359225e-08,1.3037349e-12,0.003199441050849393,2.39312211338299e-06,2.4888450921280453e-10,v1_hetero_nll
2025-12-30,0022500378,1627780,Gary Payton II,5.0393405,4.8083987,0.024561182,0.0013175712,2.5914485e-05,1.818191e-07,0.18358973425022923,0.003610912077385154,2.53345871887019e-05,v1_hetero_nll
2025-12-30,0022500392,1627780,Gary Payton II,5.202601,5.289225,0.039390787,0.0034346187,0.00013192082,2.1767125e-06,0.4350721626072134,0.01671075670276575,0.00027572988683803416,v1_hetero_nll
2025-12-30,0022500407,1627780,Gary Payton II,5.4900413,5.011737,0.036106598,0.0025915375,7.4392716e-05,8.3081153e-07,0.3464527857836746,0.009945278324389125,0.00011106802328078267,v1_hetero_nll
2025-12-30,0022500449,1627780,Gary Payton II,5.3177114,4.9796786,0.032595064,0.0021995187,5.8551293e-05,5.983154e-07,0.29593828395256827,0.007877891286839335,8.050144761864248e-05,v1_hetero_nll
2025-12-30,0022500173,1627783,Pascal Siakam,27.31774,13.548357,0.8279444,0.7180387,0.5823763,0.43601835,35.50880149200687,28.799960118931,21.562193899675346,v1_hetero_nll
2025-12-30,0022500189,1627783,Pascal Siakam,25.845926,11.806335,0.8317247,0.7045395,0.54538125,0.37847018,39.98204588455315,30.949944774992563,21.477877611451902,v1_hetero_nll
2025-12-30,0022500196,1627783,Pascal Siakam,22.353128,9.679745,0.79140186,0.6159085,0.41223866,0.23015617,42.631154881643454,28.53379903309072,15.930650575741225,v1_hetero_nll
2025-12-30,0022500310,1627783,Pascal Siakam,20.375246,8.4101925,0.7575947,0.541443,0.3119088,0.13896886,43.134184292881265,24.848289373661,11.070987229695485,v1_hetero_nll
2025-12-30,0022500325,1627783,Pascal Siakam,20.175417,8.37333,0.75104976,0.53214496,0.30276272,0.13272431,42.58008777470727,24.225846984997414,10.620063165762733,v1_hetero_nll
2025-12-30,0022500345,1627783,Pascal Siakam,20.66928,8.157169,0.77526575,0.5569906,0.3193154,0.13949928,45.749170266313214,26.227397832310864,11.457959798289048,v1_hetero_nll
2025-12-30,0022500364,1627783,Pascal Siakam,21.684553,8.512645,0.8006614,0.60126567,0.37042156,0.17928363,47.32348266033694,29.15456416002241,14.110777473406694,v1_hetero_nll
2025-12-30,0022501211,1627783,Pascal Siakam,22.143913,9.953112,0.7787541,0.60474056,0.40643755,0.22993101,40.708492281267795,27.35960045234009,15.477951282726703,v1_hetero_nll
2025-12-30,0022501216,1627783,Pascal Siakam,20.55149,8.370077,0.7651573,0.5499856,0.3185558,0.1425107,44.02472645964274,25.499453191400292,11.407561230060269,v1_hetero_nll
2025-12-30,0022500389,1627783,Pascal Siakam,20.76835,11.350635,0.70961034,0.5444863,0.37116805,0.22086792,32.13968456581183,21.909136178292194,13.03728891157208,v1_hetero_nll
2025-12-30,0022500403,1627783,Pascal Siakam,19.553442,7.944474,0.7376428,0.50268364,0.2667601,0.105283186,42.39399988264473,22.49730782061286,8.879093882606824,v1_hetero_nll
2025-12-30,0022500413,1627783,Pascal Siakam,20.523932,8.897756,0.7508024,0.54580814,0.32748738,0.15653494,41.09929278664499,24.659761948107928,11.787063436208522,v1_hetero_nll
2025-12-30,0022500453,1627783,Pascal Siakam,20.104618,9.740547,0.7174864,0.5247474,0.32590616,0.1673816,36.094557133959476,22.4173373722456,11.513282497934835,v1_hetero_nll
2025-12-30,0022500175,1627824,Guerschon Yabusele,3.3922546,4.6256127,0.008167206,0.0002485684,2.5186014e-06,8.298993e-09,0.03600405623749036,0.0003648085215572936,1.2020731552163881e-06,v1_hetero_nll
2025-12-30,0022500192,1627824,Guerschon Yabusele,2.5935345,3.2771285,0.00013996354,1.2418475e-07,1.1573631e-11,1.110223e-16,2.5389234882993132e-05,2.3661973678498296e-09,2.2698207776315923e-14,v1_hetero_nll
2025-12-30,0022500208,1627824,Guerschon Yabusele,3.324659,4.0440645,0.0028601894,3.170161e-05,8.197899e-08,4.8186788e-11,0.0052521609140679815,1.3581861644169786e-05,7.983341441386772e-09,v1_hetero_nll
2025-12-30,0022500215,1627824,Guerschon Yabusele,4.009227,4.8047647,0.014502801,0.0006319698,1.0009547e-05,5.6240406e-08,0.08812497006108469,0.0013957804130759694,7.842438325357053e-06,v1_hetero_nll
2025-12-30,0022500039,1627824,Guerschon Yabusele,3.778066,4.282328,0.0061440184,0.00012063537,6.5266323e-07,9.476773e-10,0.018874242633040623,0.00010211369751401449,1.4827069570445806e-07,v1_hetero_nll
2025-12-30,0022500244,1627824,Guerschon Yabusele,3.1326878,3.7787113,0.00131378,7.4064133e-06,7.807941e-09,1.498579e-12,0.0013132246517783116,1.3844191453492521e-06,2.6571173903856467e-10,v1_hetero_nll
2025-12-30,0022500262,1627824,Guerschon Yabusele,2.867839,3.6356635,0.00068842585,2.384229e-06,1.3407957e-09,1.1923795e-13,0.00043937879781066083,2.470891804118784e-07,2.1973823540079146e-11,v1_hetero_nll
2025-12-30,0022500269,1627824,Guerschon Yabusele,3.3842492,3.6591198,0.0011914776,5.3070407e-06,3.9467105e-09,4.763967e-13,0.0009717411185494561,7.226590834793467e-07,8.723020903399795e-11,v1_hetero_nll
2025-12-30,0022500285,1627824,Guerschon Yabusele,3.2447789,3.8170614,0.0015957679,1.0286965e-05,1.2848731e-08,3.02669e-12,0.0018056473787237143,2.2553081719594333e-06,5.312679260635099e-10,v1_hetero_nll
2025-12-30,0022500061,1627824,Guerschon Yabusele,3.195281,3.7434604,0.001264466,6.6375515e-06,6.3081034e-09,1.0562662e-12,0.0011879809011611374,1.129016682249653e-06,1.8904923936049947e-10,v1_hetero_nll
2025-12-30,0022500074,1627824,Guerschon Yabusele,3.8072398,4.2778497,0.006217307,0.000122048106,6.5844654e-07,9.507877e-10,0.01911526576018962,0.00010312638717302747,1.489130726789351e-07,v1_hetero_nll
2025-12-30,0022500303,1627824,Guerschon Yabusele,3.7536244,4.244492,0.0056732846,0.000103696184,5.0975535e-07,6.5636163e-10,0.016368611620785366,8.046571610742063e-05,1.0360775509859451e-07,v1_hetero_nll
2025-12-30,0022500320,1627824,Guerschon Yabusele,3.52745,4.0181327,0.003159438,3.5172245e-05,8.9714696e-08,5.1040838e-11,0.005864765152548935,1.495939793208374e-05,8.51075966780831e-09,v1_hetero_nll
2025-12-30,0022500328,1627824,Guerschon Yabusele,3.8873036,4.5359726,0.009650294,0.00028874367,2.7562628e-06,8.1839255e-09,0.04264978405006309,0.0004071224082804404,1.2088323326509327e-06,v1_hetero_nll
2025-12-30,0022500343,1627824,Guerschon Yabusele,3.3167489,3.9227948,0.0021802115,1.8501405e-05,3.3312915e-08,1.2391865e-11,0.0031599768547644486,5.689732522779039e-06,2.116488407411518e-09,v1_hetero_nll
2025-12-30,0022500357,1627824,Guerschon Yabusele,4.658783,4.8456903,0.021131475,0.0010965061,2.114388e-05,1.4762364e-07,0.15161082034303514,0.00292350510447506,2.0411506684012162e-05,v1_hetero_nll
2025-12-30,0022501202,1627824,Guerschon Yabusele,4.5349584,4.2083483,0.008944146,0.00018824563,1.0469107e-06,1.4939097e-09,0.029970088962038784,0.00016667588530867817,2.378414068291664e-07,v1_hetero_nll
2025-12-30,0022501229,1627824,Guerschon Yabusele,4.1632757,3.7992673,0.0032570427,2.709741e-05,4.330138e-08,1.2891244e-11,0.004778622713850351,7.636189165525864e-06,2.273368143637625e-09,v1_hetero_nll
2025-12-30,0062500001,1627824,Guerschon Yabusele,3.843946,3.8943653,0.0031069547,2.9076704e-05,5.6619022e-08,2.2290503e-11,0.005002456091808824,9.740931384744726e-06,3.834934750372814e-09,v1_hetero_nll
2025-12-30,0022500182,1627826,Ivica Zubac,9.681502,6.8857536,0.24203303,0.076946475,0.015696643,0.0019998297,7.487072812697796,1.5273201505206861,0.1945881221179219,v1_hetero_nll
2025-12-30,0022500190,1627826,Ivica Zubac,13.431174,6.944339,0.43883908,0.19107977,0.05547528,0.010335339,18.435656444192574,5.352336441726377,0.9971687054806699,v1_hetero_nll
2025-12-30,0022500206,1627826,Ivica Zubac,14.237974,6.7035255,0.4844102,0.21623735,0.062904455,0.011401586,21.612363081355205,6.287137298614545,1.1395590063106749,v1_hetero_nll
2025-12-30,0022500224,1627826,Ivica Zubac,13.543513,6.4365163,0.44093338,0.1773735,0.04435532,0.006586524,18.46344254224064,4.61710403882766,0.6856148670986336,v1_hetero_nll
2025-12-30,0022500046,1627826,Ivica Zubac,14.605801,6.880025,0.5061347,0.23842947,0.07520211,0.0151997125,23.219064984762078,7.323434624105439,1.48019922327907,v1_hetero_nll
2025-12-30,0022500233,1627826,Ivica Zubac,18.51094,7.2012777,0.7112282,0.44537905,0.20279868,0.06350649,41.437641620959944,18.868195962677913,5.908583613621941,v1_hetero_nll
2025-12-30,0022500243,1627826,Ivica Zubac,16.827173,7.6465187,0.61956716,0.3633389,0.15782417,0.048726097,31.83632607947502,13.828802887417854,4.269457371434451,v1_hetero_nll
2025-12-30,0022500264,1627826,Ivica Zubac,16.047783,7.4488397,0.5823029,0.3215184,0.12824999,0.035463233,28.9195822030915,11.535688540311272,3.1898075306526845,v1_hetero_nll
2025-12-30,0022500268,1627826,Ivica Zubac,16.272257,7.901973,0.5887304,0.3414632,0.14888524,0.04706728,28.952306924632484,12.62382269351992,3.9907854320768448,v1_hetero_nll
2025-12-30,0022500278,1627826,Ivica Zubac,16.890514,8.080109,0.61632836,0.37336588,0.17315896,0.05931393,30.959377651017725,14.358284416797943,4.918291824000084,v1_hetero_nll
2025-12-30,0022500059,1627826,Ivica Zubac,19.121107,8.065606,0.7166573,0.48126602,0.25242037,0.09908047,39.97817840553847,20.968250666846775,8.230493037163868,v1_hetero_nll
2025-12-30,0022500300,1627826,Ivica Zubac,15.97915,6.7360587,0.5869035,0.30059606,0.10294269,0.022362344,29.89869333512632,10.239162987577329,2.224263643280566,v1_hetero_nll
2025-12-30,0022500313,1627826,Ivica Zubac,17.400217,6.8702784,0.66353846,0.3799421,0.15070711,0.03910414,37.05253101520499,14.697186093809567,3.8134954442632227,v1_hetero_nll
2025-12-30,0022500327,1627826,Ivica Zubac,17.614437,8.26107,0.6469138,0.4097272,0.20228274,0.075111575,33.23022412035975,16.405795899208567,6.09179602270553,v1_hetero_nll
2025-12-30,0022500355,1627826,Ivica Zubac,17.338518,8.034274,0.6380687,0.39395228,0.18636632,0.06505095,32.85275430039156,15.541595255822706,5.424776257907411,v1_hetero_nll
2025-12-30,0022501205,1627826,Ivica Zubac,16.630724,6.9436617,0.6205246,0.33972186,0.1285434,0.031913623,32.780060439209066,12.403266514021961,3.079373381926831,v1_hetero_nll
2025-12-30,0022500395,1627826,Ivica Zubac,19.226934,8.477757,0.7114306,0.48715243,0.2669748,0.112800814,38.49981921772416,21.09910715157934,8.914686268312131,v1_hetero_nll
2025-12-30,0022500182,1627884,Derrick Jones Jr.,13.743188,7.7086744,0.460896,0.22759317,0.08144513,0.02047497,19.78127650000999,7.078809192294287,1.779583465737663,v1_hetero_nll
2025-12-30,0022500190,1627884,Derrick Jones Jr.,11.441674,6.180247,0.31035125,0.09613655,0.017304095,0.0017392789,10.422154241175669,1.875935303652406,0.1885550642555817,v1_hetero_nll
2025-12-30,0022500206,1627884,Derrick Jones Jr.,10.503655,5.5579996,0.23606254,0.052763455,0.005897244,0.00031560284,6.360474485539189,0.7108948544509843,0.03804496624060851,v1_hetero_nll
2025-12-30,0022500224,1627884,Derrick Jones Jr.,11.22314,5.7115836,0.283078,0.07364983,0.010048024,0.0006872245,8.639528191089438,1.1786882156054306,0.08061519112692589,v1_hetero_nll
2025-12-30,0022500046,1627884,Derrick Jones Jr.,9.935855,6.769685,0.250091,0.078858696,0.015723223,0.0019264299,7.804694974565959,1.5561372713423671,0.19065999532005207,v1_hetero_nll
2025-12-30,0022500233,1627884,Derrick Jones Jr.,12.58237,6.3865714,0.38198954,0.1393704,0.031017529,0.00403726,14.621015793208674,3.2539751026241075,0.4235393294893048,v1_hetero_nll
2025-12-30,0022500038,1627936,Alex Caruso,7.2841296,5.8417397,0.10837315,0.01825795,0.0016041319,7.14903e-05,2.094038327230816,0.1839808750259151,0.008199355460123552,v1_hetero_nll
2025-12-30,0022500194,1627936,Alex Caruso,5.391638,4.586306,0.023517167,0.0010483108,1.5472724e-05,7.337275e-08,0.15314465135582594,0.0022603649815947494,1.0718810350603478e-05,v1_hetero_nll
2025-12-30,0022500210,1627936,Alex Caruso,6.312567,5.4131436,0.06520211,0.0074214945,0.0003899026,9.197032e-06,0.9185792398898085,0.04825933994575999,0.0011383425322175574,v1_hetero_nll
2025-12-30,0022500222,1627936,Alex Caruso,6.944445,6.272636,0.11419311,0.022661768,0.002565023,0.00016165744,2.4205747369026454,0.27397817804702956,0.017267140510013896,v1_hetero_nll
2025-12-30,0022500229,1627936,Alex Caruso,6.2748494,4.8685174,0.045565948,0.003299172,9.074801e-05,9.1895055e-07,0.45402840692717206,0.012488641143927419,0.00012646496459387864,v1_hetero_nll
2025-12-30,0022500247,1627936,Alex Caruso,5.045722,5.594078,0.045509085,0.0048851646,0.0002529095,6.170976e-06,0.585093799910045,0.03029084786647623,0.0007390948100722974,v1_hetero_nll
2025-12-30,0022500186,1628366,Lonzo Ball,8.2694,5.3074436,0.12021028,0.017172005,0.0011137913,3.1650423e-05,2.1677562269052437,0.14060255768442154,0.0039954797611397915,v1_hetero_nll
2025-12-30,0022500201,1628366,Lonzo Ball,6.4968686,4.6356964,0.042136475,0.002515824,5.1463292e-05,3.4854284e-07,0.3636135625485774,0.007438020492833845,5.03751061374133e-05,v1_hetero_nll
2025-12-30,0022500217,1628366,Lonzo Ball,7.2051086,5.2529125,0.08245702,0.009626762,0.0004966131,1.0964263e-05,1.2278770582752356,0.06334215227009504,0.0013984729804716865,v1_hetero_nll
2025-12-30,0022500228,1628366,Lonzo Ball,9.220148,6.343124,0.20259891,0.05254859,0.008000684,0.000693989,5.550507425929017,0.8450817388639206,0.07330340838924383,v1_hetero_nll
2025-12-30,0022500241,1628366,Lonzo Ball,8.691073,5.9392343,0.16402236,0.034385655,0.0038864494,0.00022947443,3.879016547033008,0.4384270782403956,0.02588681658499379,v1_hetero_nll
2025-12-30,0022500255,1628366,Lonzo Ball,8.644069,5.661945,0.15050697,0.027596727,0.0025516574,0.000115014096,3.2656281762861883,0.3019475748208122,0.013610066033908038,v1_hetero_nll
2025-12-30,0022500048,1628366,Lonzo Ball,8.66626,5.54977,0.14659072,0.025462799,0.002165128,8.7023436e-05,3.074014803830677,0.26138666287676154,0.010505967160865283,v1_hetero_nll
2025-12-30,0022500284,1628366,Lonzo Ball,7.316646,4.655883,0.061432935,0.004438364,0.00011182955,9.4620924e-07,0.6386981970220397,0.01609271486619155,0.00013616326118254441,v1_hetero_nll
2025-12-30,0022500069,1628366,Lonzo Ball,7.608735,4.643366,0.06888989,0.005219846,0.0001375311,1.2113757e-06,0.753181393865328,0.019844621402025853,0.0001747916757185657,v1_hetero_nll
2025-12-30,0022500302,1628366,Lonzo Ball,7.776384,5.597606,0.114844725,0.018112263,0.0014057156,5.2040425e-05,2.167929613474437,0.1682557600221133,0.006228927893207545,v1_hetero_nll
2025-12-30,0022500220,1628368,De'Aaron Fox,21.344498,10.3998995,0.7447731,0.5703861,0.38078618,0.21646418,36.74638351733402,24.531655226175335,13.945422716908698,v1_hetero_nll
2025-12-30,0022500047,1628368,De'Aaron Fox,17.487013,7.4128294,0.65650815,0.3929823,0.17205879,0.05255526,35.51924975086888,15.551334832738661,4.750146385625376,v1_hetero_nll
2025-12-30,0022500234,1628368,De'Aaron Fox,18.705967,7.846611,0.7040288,0.45969808,0.23013201,0.08446812,39.25232284062134,19.650323851513335,7.212494374542074,v1_hetero_nll
2025-12-30,0022500267,1628368,De'Aaron Fox,19.26909,7.71556,0.7317497,0.48806235,0.24889572,0.0924182,42.38211714177996,21.613484134561492,8.025366122522469,v1_hetero_nll
2025-12-30,0022500281,1628368,De'Aaron Fox,21.194223,9.331765,0.7634236,0.5720338,0.3615758,0.1867184,41.07075530335953,25.96034003649961,13.405965958583288,v1_hetero_nll
2025-12-30,0022500067,1628368,De'Aaron Fox,21.545717,9.011039,0.78286284,0.58979726,0.37151197,0.18869203,43.85334124420012,27.623121254626504,14.029865219941511,v1_hetero_nll
2025-12-30,0022500076,1628368,De'Aaron Fox,23.61602,8.49564,0.8583697,0.68597955,0.45856443,0.24428402,54.09908175471353,36.164218502664745,19.265210357749556,v1_hetero_nll
2025-12-30,0022500306,1628368,De'Aaron Fox,22.003023,9.486383,0.7855063,0.6040539,0.3961917,0.21467973,42.66284626667558,27.982047259480197,15.16230356716596,v1_hetero_nll
2025-12-30,0022500326,1628368,De'Aaron Fox,21.94464,9.149102,0.792092,0.6053424,0.3900066,0.20445777,44.32996605875607,28.560663348670335,14.972694454977082,v1_hetero_nll
2025-12-30,0022500341,1628368,De'Aaron Fox,22.504028,8.758207,0.8196124,0.6341992,0.40986305,0.21220599,48.51603091721686,31.354389196993875,16.233688727961624,v1_hetero_nll
2025-12-30,0022500366,1628368,De'Aaron Fox,22.566877,9.317551,0.8066925,0.6289791,0.41782096,0.22841015,45.228192655883184,30.04438213269999,16.424359982726692,v1_hetero_nll
2025-12-30,0022501204,1628368,De'Aaron Fox,21.750448,10.309972,0.7590488,0.5863941,0.3948545,0.226129,38.107186173589874,25.659866145900402,14.695134594826504,v1_hetero_nll
2025-12-30,0022501230,1628368,De'Aaron Fox,21.487226,9.58957,0.7668853,0.58208406,0.37669525,0.20169795,40.66880155022314,26.318782683358496,14.092146036946014,v1_hetero_nll
2025-12-30,0062500001,1628368,De'Aaron Fox,21.004293,8.482426,0.7783987,0.5703803,0.34012878,0.15827669,45.0525344880275,26.86569830230103,12.501776270801212,v1_hetero_nll
2025-12-30,0022500383,1628368,De'Aaron Fox,20.285952,9.490077,0.72896457,0.53300196,0.328504,0.16579556,37.629970886720855,23.192401249169546,11.705176334956816,v1_hetero_nll
2025-12-30,0022500399,1628368,De'Aaron Fox,19.31875,11.977785,0.65627104,0.4939634,0.332663,0.19765948,27.630773079993318,18.60813309615927,11.056455418233467,v1_hetero_nll
2025-12-30,0022500417,1628368,De'Aaron Fox,17.554846,7.148377,0.6654371,0.3927682,0.16563205,0.04735785,36.81321063660809,15.524290633181424,4.438736232101057,v1_hetero_nll
2025-12-30,0022500456,1628368,De'Aaron Fox,16.350826,7.767655,0.5941655,0.3425839,0.14706229,0.0452457,29.549613584572143,12.684875066476206,3.902673128267922,v1_hetero_nll
2025-12-30,0022500197,1628370,Malik Monk,13.698138,5.8809147,0.44577235,0.16192976,0.033122253,0.0036051339,18.448309637462135,3.773547323154997,0.4107251789010327,v1_hetero_nll
2025-12-30,0022500212,1628370,Malik Monk,13.213939,8.598639,0.44055364,0.23237336,0.09466892,0.029110653,18.10637255045138,7.376536805068422,2.2682820845930842,v1_hetero_nll
2025-12-30,0022500044,1628370,Malik Monk,12.126952,6.598526,0.3595608,0.13191637,0.030387903,0.0042333626,13.39450146319023,3.0855216223469415,0.42984643742278783,v1_hetero_nll
